userId,movieId,rating,timestamp
807,275,3,1540649769
848,208,2,1150143552
97,415,4,1516275829
881,115,4,1538181557
213,195,5,1291975540
829,343,4,1176990009
137,170,5,1069894675
6,379,5,1178465755
109,82,3,1381886300
547,154,1,1095715417
39,141,4,1144741991
662,314,1,1225640129
425,146,1,1167404926
630,323,1,1561246576
261,122,5,1108318734
426,252,1,1318659912
87,343,4,1301825818
465,387,5,1280763783
76,311,4,1250121925
471,89,5,1400853335
976,475,2,1451593410
963,58,2,1405492771
414,492,2,1312740044
825,63,2,1422192778
895,347,5,1577934445
726,308,1,1057404911
457,487,3,1456138113
285,473,3,1171606079
239,382,2,1057739003
677,280,1,1470539187
599,72,4,1486921152
653,9,1,1465612554
672,366,4,1406167429
558,421,3,1253636046
372,94,1,1521384292
495,373,1,1470493878
624,339,3,1256509581
919,437,1,1475813252
45,336,4,1272535320
401,152,1,1549180232
247,492,4,1540657017
616,405,2,1510504820
597,356,1,1583069009
450,40,4,1044739583
485,359,3,1239259265
646,495,2,1302171644
620,62,1,1468551430
18,254,4,1488169442
606,454,1,1357021142
662,69,4,1154433556
758,398,1,1308720736
289,245,2,1332081664
414,365,2,1378137519
721,170,1,1293709439
638,178,1,1149694813
235,189,5,1073149571
416,260,1,1050475553
938,72,1,1352649814
499,472,2,1561661948
974,459,1,1296632578
634,17,3,1220079985
650,370,1,1095677387
115,341,5,1383202199
932,57,4,1021846048
674,218,2,1549709637
713,107,3,1310684103
234,304,4,1533010001
540,428,3,1508710836
11,173,2,1324145010
206,219,5,1147695195
679,464,2,1486253332
247,247,3,1570483751
559,218,3,1546601138
758,373,2,1310614974
127,417,1,1109540297
147,31,2,1213538457
118,368,5,1033392039
911,47,2,1332842873
382,134,4,1249235359
412,108,1,1463987649
664,72,4,1457333105
584,327,2,1137305634
363,418,1,1138740849
509,108,4,1537907770
137,309,4,1362206245
175,398,1,1583517728
289,272,1,1470912202
958,171,3,1052497609
481,116,1,1223706561
19,329,2,1089315116
195,74,5,1263018916
330,256,3,1291411186
936,81,1,1037294620
175,268,5,1058954978
449,128,3,1250539508
925,326,2,1098232147
946,403,5,1194482288
354,235,1,1184062324
499,41,1,1421202218
141,181,2,1272512672
758,157,3,1560202770
897,454,5,1157471390
930,59,2,1265441290
93,345,3,1240033799
944,249,4,1137096816
239,192,4,1403547685
205,24,3,1530994548
560,473,1,1377810154
433,400,1,1082970878
245,436,4,1587071849
832,80,1,1384424938
317,134,1,1071320339
925,421,3,1032809226
295,213,3,1012350095
640,388,1,1336401380
856,482,3,1381919065
282,348,5,1149361060
17,166,4,1268015923
71,425,5,1559248802
269,348,5,1350107842
325,337,1,1338043998
794,398,1,1091577601
305,71,5,1037925912
451,214,5,1534190685
7,435,2,1282729309
314,65,2,1415031516
817,221,4,1566523082
103,308,5,1151373747
821,479,3,1553226582
193,286,2,1390485196
753,185,1,1473916283
574,207,5,1499367911
529,466,3,1436877388
171,99,3,1005010114
537,242,3,1266982441
251,158,1,1371289542
765,98,2,1000865012
387,42,3,1118998991
207,139,2,1065669507
541,283,4,1553908364
629,408,1,1082021402
416,227,2,1550636858
794,423,2,1051582272
380,72,3,1067741464
144,243,3,1502208804
25,18,1,1444144875
822,77,2,1059202250
668,45,5,1256983878
73,472,3,1488794765
632,371,3,1419288669
824,343,4,1520966807
833,140,1,1411095804
93,177,2,1199887938
505,222,2,1521584815
598,415,2,1462901757
336,92,3,1534449242
425,22,1,1302516928
499,172,2,1253866585
364,92,5,1249561925
947,192,4,1125398842
630,77,4,1223998953
745,281,2,1007323061
199,364,3,1585686693
718,179,4,1230265942
413,238,4,1418338812
339,135,4,1057732274
659,365,4,1206654741
962,390,2,1034442478
937,280,1,1432228690
429,19,1,1252547651
783,83,3,1306087149
899,228,5,1466820561
139,371,1,1229021084
693,265,5,1206886610
942,112,1,1595152645
542,251,1,1136055620
57,164,3,1536193593
232,358,4,1179851306
658,168,3,1416290295
435,221,1,1016002244
384,408,4,1095373383
560,304,4,1577960026
194,191,4,1310599204
736,325,5,1079852268
648,437,1,1503483365
534,438,2,1170787198
518,170,3,1515490596
716,375,5,1428378281
751,45,3,1106210575
185,381,2,1138239085
872,474,4,1413200534
292,14,2,1285651374
335,231,3,1491043595
732,157,2,1540727318
116,500,1,1101239150
825,134,2,1206045834
49,391,1,1304259049
685,37,2,1398485742
82,53,1,1108281784
834,18,1,1495258750
333,471,2,1388907949
557,492,5,1402072092
335,38,4,1439306721
532,187,4,1054121316
960,385,4,1207045258
221,196,1,1182722873
635,243,4,1594825234
746,300,1,1554280095
733,303,5,1335000369
323,35,2,1455753849
851,215,2,1108787783
3,219,1,1366146614
694,316,1,1447617483
206,90,5,1454495842
832,308,4,1398447220
40,252,5,1048575735
59,8,2,1352852688
951,256,2,1335886234
574,363,4,1421441137
644,208,2,1218891969
507,425,1,1446650176
572,131,2,1373216265
884,224,3,1278381662
843,197,4,1235417725
122,468,4,1123795752
479,142,4,1571126445
619,252,3,1086187508
96,96,5,1186723372
859,26,1,1167375482
414,111,4,1372959613
235,454,2,1253880279
898,123,1,1390668992
62,186,2,1170236400
256,484,1,1114969427
561,168,1,1465501232
905,51,2,1095231482
348,379,2,1081492088
671,5,1,1370462456
124,77,4,1586041304
482,160,2,1251493592
317,208,3,1581592637
504,257,3,1004457514
719,205,1,1411820127
48,255,5,1135325722
409,438,1,1460059459
932,11,1,1484386033
136,437,4,1080885706
201,8,4,1418628911
250,409,5,1346970178
314,424,5,1599465240
869,32,5,1208260247
368,472,5,1349785864
429,28,5,1548935910
830,206,1,1333998430
807,493,1,1374017594
480,387,3,1208356880
314,228,3,1378466243
500,128,2,1391652483
721,255,1,1274555236
355,475,5,1469064745
485,212,2,1299566384
211,239,4,1510051333
704,207,1,1142822569
44,318,3,1392395662
541,283,1,1247949649
571,245,1,1446565444
583,45,1,1134477306
92,105,1,1234819045
265,348,4,1015495610
895,281,3,1182695986
220,234,1,1405817492
902,189,4,1511806555
925,44,2,1239220458
442,494,1,1478330729
401,225,4,1458430539
400,430,5,1259465442
727,142,2,1512580970
991,136,3,1316371902
899,176,1,1192651855
789,142,1,1226326242
576,449,4,1520275995
858,80,3,1534460536
804,82,5,1083129833
490,135,2,1454865748
485,207,3,1429833081
757,344,1,1594535768
470,177,4,1215861222
574,383,5,1314574878
938,243,4,1294483598
844,55,2,1456896366
682,141,3,1462884089
445,457,4,1364124027
269,440,4,1107334020
267,56,1,1233819423
54,15,4,1224626370
528,185,5,1240170749
520,314,3,1477253198
616,419,2,1278746102
59,88,4,1515185395
825,97,5,1254274461
40,144,2,1589708056
237,8,5,1158589589
955,477,4,1403416387
386,215,4,1118082958
606,173,3,1026641689
734,223,1,1264104721
716,40,5,1286376751
650,497,1,1061175429
300,182,1,1114879929
395,270,2,1299567093
207,187,2,1368520926
336,245,5,1203818109
593,478,1,1094519302
730,309,3,1049114579
514,231,1,1586830815
178,383,2,1119814071
396,155,1,1153414549
371,175,4,1120376547
858,336,4,1373101291
791,115,3,1050409617
658,390,5,1424009273
318,311,1,1467283239
736,481,4,1335401911
369,300,5,1570511811
384,18,4,1581044329
62,272,5,1082791841
806,12,5,1303407435
505,404,4,1591263610
239,301,2,1018650153
195,192,5,1363568683
678,232,1,1459286911
963,443,4,1271584993
222,93,2,1143778602
61,478,4,1343901471
129,218,3,1473232416
990,278,1,1552835166
685,353,3,1124702924
992,487,5,1179017993
156,303,5,1398624790
917,29,3,1182389344
378,470,3,1434362234
622,301,5,1216456865
781,77,2,1105167056
923,9,1,1335365015
868,24,4,1238767242
903,15,3,1008269394
790,164,1,1364329626
586,13,4,1504828703
999,347,4,1167291196
437,172,3,1298763032
975,357,2,1019489343
207,327,2,1362227391
388,200,1,1461854119
480,485,1,1266940506
791,489,5,1202878246
887,462,2,1360002305
838,378,1,1227935568
984,76,5,1247990272
340,164,4,1053909612
869,372,1,1412134303
340,61,5,1216684498
204,488,2,1204112077
161,465,4,1275361182
540,424,1,1529939281
392,245,2,1511593715
769,477,4,1107534925
677,382,3,1024027758
575,155,2,1577521293
534,257,3,1236530903
70,244,1,1256486340
893,162,5,1581553092
405,68,1,1219852341
608,344,2,1290597516
675,277,3,1357664591
591,161,3,1224585156
517,391,4,1359396500
828,449,1,1407230109
120,489,1,1555555606
814,259,2,1255292453
690,492,3,1534465692
688,307,2,1484440396
902,335,2,1004688159
217,95,3,1129861309
56,438,2,1286496609
366,464,3,1404553516
699,458,2,1362650672
504,246,5,1137314464
744,221,2,1095485443
767,123,2,1496109253
925,187,5,1143195035
455,262,1,1502017912
104,413,3,1465521114
77,273,4,1515339005
230,373,5,1172900953
914,60,1,1284387639
258,406,2,1569484819
264,408,1,1059527756
331,125,5,1428618971
993,337,2,1341685921
182,341,1,1498295689
893,51,4,1397870173
768,178,3,1142321140
550,139,3,1198848683
688,440,5,1301419528
27,327,2,1408002307
276,170,2,1435942720
652,39,3,1170646625
299,69,1,1009645224
957,236,2,1599668671
799,48,4,1206958902
91,381,4,1257320847
480,57,2,1542317910
573,277,2,1190652323
458,338,3,1256169921
451,99,5,1280251947
365,404,3,1378729971
859,15,5,1110620285
675,325,4,1113185122
351,461,5,1480327893
655,179,3,1154795243
400,332,2,1251859891
253,62,5,1572320371
781,119,3,1016535492
881,469,4,1586666900
803,37,5,1194551450
459,134,4,1179752357
699,455,4,1159360340
917,26,1,1466716476
499,490,5,1087342983
950,496,3,1216805717
971,8,5,1598139267
926,457,5,1411431588
508,475,4,1205863310
304,4,4,1424677935
501,21,4,1549595693
803,415,4,1328715311
598,149,3,1520040055
166,488,2,1283495043
415,25,1,1211073554
462,487,4,1096944602
920,143,4,1177175812
114,245,1,1509120408
433,419,4,1002090946
992,433,2,1101412633
356,43,5,1390622793
928,425,1,1195465943
695,293,3,1146509245
207,185,1,1405759596
768,42,2,1311148166
235,431,3,1031592790
442,92,5,1350989549
355,317,4,1185964698
515,398,1,1137899063
208,324,3,1172833154
709,53,1,1385192829
853,84,5,1296097676
125,34,1,1416808645
138,76,3,1104883540
339,353,2,1342588120
537,408,3,1079569126
68,404,1,1388286915
573,197,5,1558095812
541,486,4,1206498048
383,286,4,1192588209
19,88,5,1236998864
683,235,1,1333985928
450,232,5,1337833353
74,7,1,1336928339
573,292,3,1066037795
939,38,2,1325706966
665,464,1,1451092113
276,52,4,1464555144
48,143,4,1153817666
211,430,2,1131578830
855,407,1,1051487773
920,396,2,1016907336
651,221,3,1118554746
622,428,2,1126403516
994,240,3,1270685160
695,143,4,1390323957
540,349,3,1086893445
709,493,1,1318597158
191,363,1,1561279401
315,382,1,1294326885
901,49,1,1445603621
563,277,5,1111119868
661,271,3,1092274590
780,14,1,1024430748
562,298,2,1590170888
900,492,2,1376158464
758,464,5,1239226187
113,15,3,1460216329
170,234,3,1307570831
468,63,3,1594384302
678,196,5,1464092311
921,27,3,1296661478
14,471,3,1227831370
715,93,1,1369653608
288,105,3,1099470342
907,309,1,1583117838
189,52,1,1226085762
914,319,3,1472568014
155,457,2,1001410648
567,181,4,1036121485
694,57,2,1211625461
722,120,3,1242237698
888,308,3,1145834437
471,363,2,1081011486
75,43,3,1188666230
277,135,1,1340445647
940,373,5,1111153226
645,426,3,1034477072
343,260,3,1238683824
425,197,2,1274980098
571,133,1,1494891130
511,459,2,1463282135
857,255,2,1071286070
182,489,3,1225417326
458,220,1,1305539305
918,336,3,1235617223
851,41,3,1421874727
833,478,3,1158356601
64,388,3,1046282177
839,255,5,1452797142
260,2,4,1568297255
193,494,1,1499682664
655,195,5,1428165456
616,242,4,1494322266
972,149,4,1324420011
406,198,4,1136825218
726,299,5,1380388701
754,245,1,1135373440
943,338,2,1413365345
721,108,4,1387013304
93,453,2,1581399092
430,393,2,1201461475
654,212,3,1343570080
434,156,2,1091127759
404,26,3,1032907709
434,82,1,1131643274
112,83,1,1539716531
929,131,3,1597147149
375,329,1,1395576697
59,100,4,1229254932
43,256,1,1492012065
207,479,3,1185436121
780,49,4,1430772213
296,401,2,1113182887
118,63,2,1205902713
532,311,2,1206225065
222,407,3,1340389457
166,290,2,1491601299
643,105,1,1237561324
156,105,2,1219948320
184,325,5,1127063088
90,15,5,1548217347
94,175,2,1374208378
13,259,2,1041772303
973,211,5,1484990382
834,412,2,1214185029
805,259,4,1553362665
945,102,5,1394837254
742,260,3,1127151901
834,344,5,1002168393
804,159,1,1589087864
438,45,4,1255392791
538,443,3,1358974145
587,301,2,1351324536
968,251,1,1109906356
876,331,1,1286656209
936,165,4,1518411908
811,193,3,1540245795
150,9,1,1399493618
660,401,3,1552662189
8,374,3,1470215255
29,65,1,1171975989
296,387,3,1074578124
986,495,4,1275294548
926,282,1,1021957674
721,181,4,1174174325
640,415,4,1183586830
340,282,3,1171837433
628,279,3,1539964302
439,30,1,1029936242
144,266,2,1479405587
942,328,1,1470151941
830,492,4,1055670350
747,217,3,1489068569
519,320,4,1008977941
976,406,5,1035231432
45,399,5,1355397695
955,379,4,1394524373
239,105,2,1418363705
952,184,2,1030436132
944,330,1,1259130957
155,148,1,1146586839
181,105,1,1327357979
215,47,3,1075673567
88,87,2,1580416469
256,309,4,1251735752
511,437,5,1443805144
73,129,2,1584596838
931,258,2,1305734781
179,314,2,1383664040
212,147,1,1491368401
805,446,3,1539623879
234,462,4,1414838993
465,72,1,1431690252
751,486,3,1229384867
223,140,2,1498757607
631,410,3,1271499006
825,27,1,1359752575
264,29,2,1447943659
207,271,1,1498218559
607,174,4,1239075387
885,253,2,1449196417
734,385,3,1358476990
366,60,1,1014346134
276,107,5,1385619510
380,220,3,1091213215
743,441,3,1557675291
309,259,2,1241931131
631,371,3,1105577223
268,146,1,1449901826
945,52,5,1552258909
785,60,4,1266482264
64,34,5,1121029981
810,96,1,1186502744
350,477,2,1170635415
925,89,1,1417161187
915,316,3,1468877062
494,410,2,1450911510
523,231,4,1569225205
98,456,4,1103683867
946,275,1,1032272407
71,246,3,1272782310
364,111,4,1561056078
570,234,5,1452228528
802,278,2,1062498049
763,477,5,1491364472
276,417,4,1289632276
50,166,4,1531030920
358,128,1,1420774027
728,237,1,1179361056
906,494,2,1186093773
928,291,1,1194919249
564,107,3,1086613109
783,128,2,1088590707
485,195,3,1047746211
84,339,1,1075549218
899,394,2,1087098731
805,475,4,1079032654
638,143,5,1184596490
808,395,4,1180112306
584,111,3,1038001552
296,90,4,1360968014
236,251,4,1413750133
56,280,5,1370924153
919,333,5,1531518491
360,224,4,1183780814
907,101,5,1252625291
110,132,4,1598977911
192,13,2,1479607204
904,457,4,1007659883
93,441,1,1019623127
862,497,5,1457320254
568,98,5,1281967695
60,120,3,1285382692
650,293,3,1134099978
39,304,1,1089857650
540,199,5,1584692825
49,1,5,1181485941
420,60,3,1510269201
637,250,3,1191491734
13,140,4,1345092084
992,149,5,1461693067
36,395,5,1429430329
101,44,4,1401488916
794,371,5,1569785492
86,186,1,1179850460
516,108,3,1017373937
223,44,3,1163960026
338,78,3,1256247324
960,226,2,1269991886
166,162,1,1579090315
383,281,1,1499535272
856,253,4,1259001220
895,132,2,1224907641
376,448,5,1192930164
471,372,1,1026774590
790,375,2,1243484211
642,474,2,1154149641
31,144,1,1364442965
375,266,4,1318822922
11,109,2,1503773147
988,194,3,1170486655
302,35,2,1273269734
96,467,5,1383647067
190,390,1,1118607277
453,275,5,1008130478
192,187,4,1154801139
486,437,3,1506302696
266,500,1,1549576132
424,243,2,1282040034
128,264,3,1300258804
238,462,2,1431072152
920,10,4,1348494684
355,451,1,1076973274
940,166,4,1520444775
112,29,4,1553631824
828,271,4,1382866110
446,87,4,1145119033
343,23,2,1065227489
145,210,5,1494402141
65,46,2,1084135326
247,467,3,1187025603
735,28,4,1117926882
991,26,3,1135449521
490,266,2,1546421128
825,175,4,1357101530
439,4,2,1366164122
106,311,4,1206531537
181,322,2,1458528364
184,67,1,1144281658
226,135,5,1062388333
777,55,5,1377283038
790,464,4,1020367068
909,31,1,1265447174
89,74,3,1501093969
688,19,1,1279032591
530,156,4,1013880368
371,337,1,1404059512
972,156,3,1450214879
936,147,4,1244533778
913,485,5,1274465794
399,87,1,1587951345
106,20,5,1044252741
271,269,5,1277119660
975,333,2,1210504900
831,43,3,1577321817
503,395,1,1253848994
679,432,5,1399901330
525,399,5,1420513040
849,401,3,1227182069
32,438,5,1230205474
393,306,5,1347217520
40,28,5,1260225741
660,467,5,1155196668
218,260,2,1370841209
731,22,2,1286192127
981,470,4,1526640175
82,375,1,1522960056
845,101,3,1211573226
720,39,4,1108620302
201,290,2,1272438399
447,353,2,1407445713
844,300,2,1476718861
428,170,4,1408163469
38,296,2,1403902636
211,353,4,1568873406
444,396,2,1431455350
327,130,5,1534970378
761,156,5,1485385519
227,74,1,1255063799
48,342,2,1021628057
18,465,1,1590833986
912,90,4,1261497808
439,67,1,1536742229
807,455,2,1499914972
708,236,4,1579467373
187,200,4,1273181081
345,468,5,1088682535
224,332,4,1238011850
830,227,4,1416909574
488,465,1,1517839989
909,348,4,1098393537
877,233,3,1360320767
849,266,5,1543078201
229,86,5,1309027638
390,102,4,1585944589
979,441,1,1082678901
589,481,5,1000031611
188,214,5,1002823339
858,108,3,1505156735
270,165,4,1187355509
607,461,5,1489136781
310,91,5,1245257095
132,192,5,1125762583
551,335,5,1483039654
72,86,1,1047209648
793,222,2,1561873748
845,363,3,1459699946
672,424,1,1396972862
187,101,3,1111978009
486,226,5,1396688649
191,364,3,1101121478
422,60,4,1139137182
120,482,4,1393346225
220,250,2,1423764274
53,48,2,1043050072
734,117,3,1517173998
451,227,1,1274969166
412,362,1,1201955160
643,403,5,1432930043
237,456,1,1179834695
758,487,2,1121814993
738,33,1,1461447316
720,44,5,1434848783
406,476,4,1094305090
608,165,1,1329420608
422,368,1,1401412876
712,345,2,1142803647
247,292,3,1416610620
72,337,4,1468250911
830,344,3,1566499624
185,405,5,1287453626
6,386,5,1341463940
206,287,3,1258765100
544,364,2,1326957953
611,225,2,1599382441
906,286,2,1143796133
387,204,4,1433973999
768,172,5,1561595365
699,12,5,1007782805
76,307,5,1075857511
177,121,4,1373426542
827,433,5,1378083447
799,244,3,1189218231
349,152,1,1564780802
255,152,4,1198764101
837,188,1,1174629296
702,395,3,1056243660
308,13,2,1520776438
345,91,2,1155681909
127,200,2,1253693982
937,74,4,1064611476
287,256,2,1577385744
766,456,4,1074796416
725,448,4,1387962735
762,276,1,1570331237
596,328,2,1043476039
487,329,5,1252548800
383,71,2,1512765761
406,78,2,1183491182
388,284,2,1108383012
525,130,5,1042092951
557,377,5,1289621358
639,43,4,1178033469
938,8,5,1476187045
626,13,4,1176855153
945,213,1,1051508461
276,111,4,1052825181
500,476,2,1433905923
717,291,3,1134453096
337,23,3,1187215833
950,302,2,1137424011
932,254,4,1031758789
481,15,2,1538838399
897,130,5,1377513336
911,61,4,1489067957
973,115,2,1159112023
273,460,5,1057073061
920,320,5,1171457691
58,308,4,1090606926
328,420,1,1591686399
731,451,1,1162522832
109,325,5,1145448075
279,67,1,1550821828
686,249,5,1136396934
328,175,1,1027980542
776,339,5,1471918685
315,2,5,1586094451
474,172,5,1175408368
111,485,5,1055099556
699,448,3,1215855428
781,465,1,1374530278
935,334,5,1231721692
229,284,2,1358211145
497,475,4,1564876466
156,54,2,1318033576
473,458,2,1062295940
701,67,3,1514464799
272,420,1,1330733688
887,102,3,1249434496
2,120,1,1188380584
758,191,5,1404429275
722,409,3,1520096303
511,470,4,1131015846
913,304,1,1249897348
286,423,3,1147079957
871,47,4,1517954288
13,222,2,1203417099
608,21,5,1440501044
498,158,5,1090779588
733,348,2,1210106199
238,159,3,1030893511
94,377,2,1067173178
338,372,4,1124221872
781,410,1,1191102102
171,235,3,1542144258
981,150,1,1405129075
606,405,2,1353644093
661,257,5,1164237181
624,165,1,1488354542
567,77,1,1557491492
849,85,5,1087277749
